date,open,close,high,low,volume,mv10,mv20,vol10,vol20,rsi5,rsi14,macd.macd1,signal.macd1,macd.macd2,signal.macd2,dn,mavg,up,pctB,Direction,ret,ret_cur,ret_lag1,ret_lag2
2013-3-8,2622.68,2606.93,2632.62,2601.96,59429557,2615.454,2665.728,41.15746893,74.50588833,38.57200871,39.15348312,-1.994063806,-0.436070472,-1.461868149,-2.127747027,2520.489286,2665.728,2810.966714,0.297581518,-1,-0.005585114,-0.004791027,-0.011591578,0.010442998
2013-3-11,2600.28,2592.37,2611.65,2574.17,50946436,2614.195,2657.945,41.70309268,73.58049502,64.37064876,41.7407788,-2.080111617,-0.825465159,-1.608466046,-1.903963366,2514.510209,2657.945,2801.379791,0.271411804,-2,-0.014180075,-0.005585114,-0.004791027,-0.011591578
2013-3-12,2590.39,2555.61,2619.51,2530.25,71935141,2612.997,2647.1415,43.33096867,71.84419746,22.45450074,37.41590921,-2.072262301,-1.160729815,-1.817974488,-1.769320369,2507.091377,2647.1415,2787.191623,0.173218782,-2,-0.011003244,-0.014180075,-0.005585114,-0.004791027
2013-3-13,2551.73,2527.49,2556.77,2515.06,56430460,2606.278,2634.724,51.01485683,69.86433353,0,42.01683903,-2.104886864,-1.449780341,-1.454085622,-1.624236269,2498.533342,2634.724,2770.914658,0.106309267,1,0.002682503,-0.011003244,-0.014180075,-0.005585114
2013-3-14,2517.75,2534.27,2546.7,2514.46,47605756,2592.372,2623.444,49.64099287,66.73758259,6.86443252,43.92554332,-1.990324538,-1.670211963,-1.512504718,-1.570979805,2493.348501,2623.444,2753.539499,0.157274844,1,0.002209709,0.002682503,-0.011003244,-0.014180075
2013-3-15,2533.72,2539.87,2600.09,2504.46,81372185,2579.475,2611.851,43.99978845,59.35269975,13.48290133,43.62225401,-1.953513103,-1.82006553,-1.678814866,-1.614369148,2496.151288,2611.851,2727.550712,0.188931809,-2,-0.014717289,0.002209709,0.002682503,-0.011003244
2013-3-18,2526.08,2502.49,2544.62,2499.83,59812778,2575.152,2600.102,49.4685527,56.35929453,10.79902303,43.62139918,-2.148984166,-1.937963014,-1.877310967,-1.668138132,2490.237509,2600.102,2709.966491,0.055761832,1,0.009035001,-0.014717289,0.002209709,0.002682503
2013-3-19,2507.4,2525.1,2532.07,2491.85,54536476,2565.381,2592.0765,48.65231831,54.95286998,34.81938501,43.12205923,-2.285496173,-2.032257173,-2.024496576,-1.70944255,2484.953636,2592.0765,2699.199364,0.187384666,2,0.033689755,0.009035001,-0.014717289,0.002209709
2013-3-20,2526.97,2610.17,2610.17,2526.83,90700622,2561.378,2587.453,42.10434704,48.69458665,76.25762195,43.83492113,-1.849223546,-2.053207346,-1.75114844,-1.768855114,2492.529776,2587.453,2682.376224,0.619659863,1,0.001846623,0.033689755,0.009035001,-0.014717289
2013-3-21,2611.58,2614.99,2626.54,2598.51,69552756,2560.929,2587.675,41.4345166,48.8153998,75.95832261,44.74705894,-1.642035437,-2.014093083,-1.431759619,-1.752706094,2492.516267,2587.675,2682.833733,0.643523349,1,0.001269603,0.001846623,0.033689755,0.009035001
2013-3-22,2612.26,2618.31,2625.53,2603.34,55647141,2562.067,2588.7605,42.96627775,49.26363199,75.60052219,59.24077705,-1.538704955,-1.953936787,-0.971913006,-1.611325722,2492.728002,2588.7605,2684.792998,0.653851564,-1,-0.001989833,0.001269603,0.001846623,0.033689755
2013-3-25,2628.41,2613.1,2641.61,2607.61,56261402,2564.14,2589.1675,45.0407608,49.43782793,95.69528216,48.48702047,-1.328481479,-1.871294473,-0.552535571,-1.346370643,2492.795432,2589.1675,2685.539568,0.624167201,-2,-0.014561249,-0.001989833,0.001269603,0.001846623
2013-3-26,2601.96,2575.05,2607.36,2554.97,63962961,2566.084,2589.5405,45.05121412,49.29439516,68.30072543,38.66686774,-1.193504242,-1.770029738,-0.372782629,-1.016027853,2493.448034,2589.5405,2685.632966,0.424601269,1,0.00329314,-0.014561249,-0.001989833,0.001269603
2013-3-27,2575.73,2583.53,2611.94,2566.34,56906517,2571.688,2588.983,43.16290197,49.29626121,27.75551102,44.18867803,-1.072377117,-1.66803558,0.09584017,-0.646630131,2492.886896,2588.983,2685.079104,0.471627362,-2,-0.032602679,0.00329314,-0.014561249,-0.001989833
2013-3-28,2535.99,2499.3,2535.99,2495.08,87578405,2568.191,2580.2815,47.70854884,48.98260059,8.471534209,35.87495735,-0.95468121,-1.557054258,0.290552462,-0.302167715,2484.796833,2580.2815,2675.766167,0.075945004,-1,-0.001688473,-0.032602679,0.00329314,-0.014561249
2013-3-29,2502.78,2495.08,2509.11,2482.49,52402137,2563.712,2571.5935,52.52245611,47.84496281,6.04893359,36.8757588,-0.888927019,-1.417047909,-0.009968805,-0.109778874,2478.326497,2571.5935,2664.860503,0.089814737,-1,-0.000757491,-0.001688473,-0.032602679,0.00329314
2013-4-1,2486.43,2493.19,2507.82,2483.73,47346022,2562.782,2568.967,53.79389242,50.69691656,6.195660115,40.70522366,-0.868811852,-1.25963854,-0.585054504,-0.116282661,2470.140516,2568.967,2667.793484,0.116615926,-1,-0.00272743,-0.000757491,-0.001688473,-0.032602679
2013-4-2,2495.84,2486.39,2524.46,2475,55684152,2558.911,2562.146,58.03256164,52.22559419,8.028782428,43.4649876,-0.866321387,-1.150427189,-1.055934027,-0.252912941,2460.339575,2562.146,2663.952425,0.127940968,-1,-0.001142218,-0.00272743,-0.000757491,-0.001688473
2013-4-3,2493.88,2483.55,2507.14,2474.93,45564221,2546.249,2553.8135,59.40308324,50.70967636,0,41.83305423,-0.803065205,-1.057208274,-1.457789078,-0.56363879,2454.962143,2553.8135,2652.664857,0.144600227,-1,-0.004529806,-0.001142218,-0.00272743,-0.000757491
2013-4-8,2443.24,2472.3,2473.31,2429.5,53296772,2531.98,2546.4545,58.18134734,51.35388987,0,39.31429294,-0.792576126,-0.974305071,-1.749443617,-0.971638006,2446.347339,2546.4545,2646.561661,0.129624397,1,0.006928771,-0.004529806,-0.001142218,-0.00272743
2013-4-9,2477.29,2489.43,2505.29,2477.29,52389824,2519.092,2540.5795,50.73049791,50.7892514,42.92157354,47.79332252,-0.911569291,-0.927981494,-2.051368314,-1.379917908,2441.573022,2540.5795,2639.585978,0.241686094,-1,-0.001654997,0.006928771,-0.004529806,-0.001142218
2013-4-10,2487.98,2485.31,2495.57,2466.19,47504913,2506.313,2535.2265,39.20450911,50.68519074,40.65021357,42.82882168,-1.060971294,-0.913255611,-1.923386896,-1.647584386,2436.422874,2535.2265,2634.030126,0.247395405,-1,-0.002989567,-0.001654997,0.006928771,-0.004529806
2013-4-11,2502.5,2477.88,2508.59,2476.4,42989958,2496.596,2531.34,31.57425329,52.00294475,40.05143792,16.89273737,-1.418794946,-0.951746481,-1.869873551,-1.810372291,2429.967598,2531.34,2632.712402,0.236318765,-1,-0.006364311,-0.002989567,-0.001654997,0.006928771
2013-4-12,2476.32,2462.11,2489.12,2460.18,39917278,2484.454,2528.071,11.20457962,54.26351987,30.7540395,13.72781627,-1.674000015,-1.031670793,-1.91861135,-1.902536746,2422.291926,2528.071,2633.850074,0.188213379,-2,-0.010271678,-0.006364311,-0.002989567,-0.001654997
2013-4-15,2453.97,2436.82,2461.67,2430.15,46539734,2478.206,2523.1985,17.60082902,57.92897396,24.56266131,11.00511366,-1.810100396,-1.13402339,-2.009861123,-1.954620247,2410.274141,2523.1985,2636.122859,0.117538232,1,0.009344145,-0.010271678,-0.006364311,-0.002989567
2013-4-16,2419.51,2459.59,2461.05,2416.62,55280613,2474.657,2519.1845,17.39722906,59.47375047,30.20695145,19.33112239,-1.979769465,-1.257463125,-1.989597938,-1.942266172,2403.248817,2519.1845,2635.120183,0.242984651,-1,-0.00045536,0.009344145,-0.010271678,-0.006364311
2013-4-17,2457.88,2458.47,2465.2,2437.34,44692164,2471.185,2516.9835,16.73974396,60.92103131,31.45896657,22.67741633,-1.892783195,-1.371514437,-1.982387137,-1.95406622,2398.226547,2516.9835,2635.740453,0.253641792,1,0.00259511,-0.00045536,0.009344145,-0.010271678
2013-4-18,2440.71,2464.85,2478.41,2434.73,42860707,2469.031,2513.971,15.93219762,61.97902454,40.86639563,21.90872941,-1.801728933,-1.482477074,-2.004608872,-1.981013284,2393.151639,2513.971,2634.790361,0.296717184,2,0.027985476,0.00259511,-0.00045536,0.009344145
2013-4-19,2469.95,2533.83,2542.45,2469.32,75520876,2474.059,2510.154,25.86248998,57.96338803,78.79396178,58.80912291,-1.634496681,-1.576023802,-1.579459154,-1.913182845,2397.162555,2510.154,2623.145445,0.604768994,-1,-0.001247124,0.027985476,0.00259511,-0.00045536
2013-4-22,2525.11,2530.67,2539.05,2518.26,62511883,2479.896,2505.938,31.41270274,52.7706851,95.82072063,59.12891807,-1.492681332,-1.640591806,-1.112933703,-1.733797361,2403.068997,2505.938,2608.807003,0.620211139,-2,-0.032086364,-0.001247124,0.027985476,0.00259511
2013-4-23,2532.2,2449.47,2532.2,2448.2,60653982,2475.9,2497.496,32.58490653,47.04196351,46.85401641,42.02887981,-1.477849508,-1.686911608,-0.850978054,-1.506073384,2405.794331,2497.496,2589.197669,0.238139989,2,0.01882448,-0.032086364,-0.001247124,0.027985476
2013-4-24,2452.78,2495.58,2511.2,2446.59,63050916,2476.927,2491.62,33.07263422,38.385043,59.01472089,51.465476,-1.333819479,-1.677469889,-0.280253696,-1.165646696,2416.793776,2491.62,2566.446224,0.526461311,-2,-0.011099624,0.01882448,-0.032086364,-0.001247124
2013-4-25,2486.86,2467.88,2505.48,2456.57,60557927,2475.927,2486.2615,33.19158563,33.26415113,50.66696016,47.68476109,-1.353033521,-1.641806946,-0.017700126,-0.768264947,2421.417732,2486.2615,2551.105268,0.358263172,-1,-0.008335089,-0.011099624,0.01882448,-0.032086364
2013-4-26,2477.72,2447.31,2488.58,2439.8,47123378,2474.447,2479.4505,34.1910505,25.28972653,25.7972474,46.40669485,-1.361615578,-1.591975299,0.192649253,-0.413843265,2430.151747,2479.4505,2528.749253,0.174023193,1,0.000952066,-0.008335089,-0.011099624,0.01882448
2013-5-2,2434.6,2449.64,2453.75,2423.08,47016088,2475.729,2476.9675,32.83699183,25.67324285,27.22724973,44.02426937,-1.212242716,-1.506694549,0.205363442,-0.150183836,2426.921136,2476.9675,2527.013864,0.226978166,2,0.01766382,0.000952066,-0.008335089,-0.011099624
2013-5-3,2457.54,2492.91,2521.12,2457.54,62330091,2479.061,2476.859,32.7076435,25.59713983,65.51650236,51.02128575,-0.923689181,-1.399017436,-0.026260218,0.014759731,2426.960988,2476.859,2526.757012,0.660838073,2,0.013265621,0.01766382,0.000952066,-0.008335089
2013-5-6,2502.98,2525.98,2533.85,2500.46,60418780,2485.812,2478.4985,34.88035544,27.66478824,61.97416102,56.04696772,-0.484601439,-1.252669937,-0.119424263,0.046925617,2424.5699,2478.4985,2532.4271,0.940225592,1,0.001567708,0.013265621,0.01766382,0.000952066
2013-5-7,2519.36,2529.94,2539.3,2507.76,54490643,2492.321,2480.676,36.56646443,29.9390536,80.06782946,58.78831852,-0.121363884,-1.084544071,0.256312623,0.101728167,2422.31404,2480.676,2539.03796,0.922055739,1,0.005083125,0.001567708,0.013265621,0.01766382
2013-5-8,2542.27,2542.8,2562.01,2531.25,59554294,2493.218,2483.6385,37.78748053,33.01211504,100,64.18817607,0.210753573,-0.895273526,0.408332372,0.144864791,2419.286041,2483.6385,2547.990959,0.959667748,-1,-0.005902942,0.005083125,0.001567708,0.013265621
2013-5-9,2542.37,2527.79,2543.3,2507.79,60240145,2492.93,2486.413,37.48004595,34.31512741,86.12369419,59.32407306,0.508052076,-0.674617794,0.640503868,0.231892876,2419.520502,2486.413,2553.305498,0.809279824,1,0.005162612,-0.005902942,0.005083125,0.001567708
2013-5-10,2519.52,2540.84,2546.98,2515.16,48816728,2502.067,2488.9835,36.83979342,36.41433932,80.74406671,60.90560042,0.466996633,-0.474527115,1.07339,0.45182292,2417.998885,2488.9835,2559.968115,0.865265768,-1,-0.003963256,0.005162612,-0.005902942,0.005083125
2013-5-13,2542.41,2530.77,2547.6,2516.73,54092147,2505.586,2491.2565,37.8189853,37.57334193,54.35850773,58.64320554,0.411941656,-0.278418762,1.446398635,0.764987499,2418.012573,2491.2565,2564.500427,0.769739086,-2,-0.014789965,-0.003963256,0.005162612,-0.005902942
2013-5-14,2526,2493.34,2526.15,2479.87,54880064,2508.132,2492.0295,35.80174074,37.442464,29.30332504,44.21224163,0.558539924,-0.065068151,1.417396085,0.997204192,2419.040701,2492.0295,2565.018299,0.508977405,1,0.00545052,-0.014789965,-0.003963256,0.005162612
2013-5-15,2493.97,2506.93,2507.43,2491.93,44189660,2514.094,2494.2705,28.83392377,36.89475137,29.88222098,46.70479152,0.564619582,0.132360993,1.217169509,1.158971619,2422.349389,2494.2705,2566.191611,0.588009625,2,0.018261379,0.00545052,-0.014789965,-0.003963256
2013-5-16,2501.12,2552.71,2553.06,2487.76,70796182,2524.401,2500.065,20.43170545,36.49536488,60.39026017,65.89285714,0.740859579,0.317310855,1.112685356,1.253407917,2428.922437,2500.065,2571.207563,0.869996509,2,0.015411073,0.018261379,0.00545052,-0.014789965
2013-5-17,2550.45,2592.05,2598.71,2547.78,81850801,2534.315,2506.688,26.58094859,40.55668776,67.51248205,65.16680816,1.037982454,0.486486843,1.12621002,1.263971921,2427.628461,2506.688,2585.747539,1.039858954,1,0.006774561,0.015411073,0.018261379,0.00545052
2013-5-20,2597.15,2609.61,2627.62,2590.05,86337803,2542.678,2514.245,35.37008868,44.94315187,75.647365,73.016337,1.384057828,0.653755923,1.287151525,1.232122499,2426.634668,2514.245,2601.855332,1.044256586,1,0.002007963,0.006774561,0.015411073,0.018261379
2013-5-21,2607.39,2614.85,2617.4,2594.25,71505994,2551.169,2521.745,41.61324401,48.63091452,100,78.63344271,1.587863641,0.806768152,1.405177764,1.229678835,2426.945895,2521.745,2616.544105,0.991064765,1,0.001216131,0.002007963,0.006774561,0.015411073
2013-5-22,2613.41,2618.03,2630.07,2603.75,74191817,2558.692,2525.955,46.45111715,53.16539392,100,78.69534099,1.67520806,0.936452151,1.729671126,1.332179158,2422.316568,2525.955,2629.593432,0.944212625,-2,-0.013437585,0.001216131,0.002007963,0.006774561
2013-5-23,2604.93,2582.85,2624.08,2579.35,84825370,2564.198,2528.564,45.63730389,54.668039,64.99502488,65.76125053,1.662796099,1.069318758,2.130413039,1.535724695,2421.996373,2528.564,2635.131627,0.754702116,1,0.005567493,-0.013437585,0.001216131,0.002007963
2013-5-24,2591.42,2597.23,2608.35,2572.88,60739669,2569.837,2535.952,45.91345144,53.38578715,53.42864707,63.36121217,1.593993246,1.200657824,2.341560769,1.778794844,2431.883942,2535.952,2640.020058,0.794413105,1,0.00090866,0.005567493,-0.013437585,0.001216131
2013-5-27,2593.52,2599.59,2611.97,2589.74,64195080,2576.719,2541.1525,44.54435553,54.30411236,41.69705005,63.14002188,1.614272905,1.317961488,2.395664959,2.000497531,2435.294297,2541.1525,2647.010703,0.776017816,2,0.017221947,0.00090866,0.005567493,-0.013437585
2013-5-28,2600.63,2644.36,2644.36,2585.9,84196112,2591.821,2549.9765,38.29757708,56.0805178,64.77420647,67.10109786,1.667960484,1.440554922,2.33438846,2.18633967,2440.655445,2549.9765,2659.297555,0.931680339,-1,-0.000680694,0.017221947,0.00090866,0.005567493
2013-5-29,2648.93,2642.56,2661.23,2640.88,79277709,2605.384,2559.739,27.34299472,54.23177898,62.45304092,70.22521411,1.761030631,1.553907261,2.127990393,2.266003524,2454.021801,2559.739,2665.456199,0.89171015,-1,-0.003118188,-0.000680694,0.017221947,0.00090866
2013-5-30,2633.96,2634.32,2647.44,2623.58,70146368,2613.545,2568.973,21.40995835,50.06092699,85.96785465,66.75749319,2.067881999,1.668340544,1.869168285,2.213754573,2471.386288,2568.973,2666.559712,0.834815051,-2,-0.010587172,-0.003118188,-0.000680694,0.017221947
2013-5-31,2638.71,2606.43,2645.56,2604.75,62528533,2614.983,2574.649,20.25774642,47.34472637,55.40794733,62.74853407,2.276427289,1.767492706,1.580226497,2.061487719,2482.357138,2574.649,2666.940862,0.67217661,-1,-0.00146177,-0.010587172,-0.003118188,-0.000680694
2013-6-3,2605.97,2602.62,2625.94,2596.05,59774468,2614.284,2578.481,20.58174823,46.28797728,51.75124263,70.76619033,2.203441882,1.835890288,1.538796347,1.890113996,2488.249121,2578.481,2668.712879,0.633760929,-2,-0.014197232,-0.00146177,-0.010587172,-0.003118188
2013-6-4,2600.5,2565.67,2600.5,2556.06,66315750,2609.366,2580.2675,25.67664014,44.98714517,0,60.25202457,2.009826464,1.873070111,1.293761209,1.681988546,2492.57141,2580.2675,2667.96359,0.41677223,-1,-0.001999478,-0.014197232,-0.00146177,-0.010587172
2013-6-5,2565.33,2560.54,2570.03,2545.19,45637193,2603.617,2581.1545,29.64983045,44.38032204,0,51.59256397,1.708316776,1.878127964,1.042825161,1.4649555,2494.641326,2581.1545,2667.667674,0.380859186,-2,-0.012770744,-0.001999478,-0.014197232,-0.00146177
2013-6-6,2552.82,2527.84,2557.68,2525.31,52496529,2598.116,2581.157,37.88914743,44.37715903,0,36.57761612,1.302831016,1.845776605,0.397833773,1.170688597,2494.649991,2581.157,2667.664009,0.191834217,-2,-0.017279575,-0.012770744,-0.001999478,-0.014197232
2013-6-7,2526.91,2484.16,2538.89,2475.69,61030894,2586.809,2578.323,52.30996282,48.68785595,0,26.35784554,0.815737683,1.757050469,-0.369459418,0.780751414,2483.412896,2578.323,2673.233104,0.00393585,-2,-0.033902808,-0.017279575,-0.012770744,-0.001999478
2013-6-13,2448.72,2399.94,2448.72,2375.2,69730066,2566.844,2571.7815,78.45568235,62.29937123,0,18.78939266,0.361648564,1.6119047,-1.417974827,0.18939718,2450.337668,2571.7815,2693.225332,-0.207493734,1,0.007012675,-0.033902808,-0.017279575,-0.012770744
2013-6-14,2404.42,2416.77,2420.36,2396.49,55964534,2544.085,2567.953,86.10807244,69.32963573,9.218886941,21.88634967,-0.061340772,1.409418989,-2.326093974,-0.534573857,2432.80466,2567.953,2703.10134,-0.059322444,-1,-0.005350116,0.007012675,-0.033902808,-0.017279575
2013-6-17,2422.76,2403.84,2427.53,2394.39,50395711,2520.213,2562.7985,88.8219266,77.46077522,8.841143097,23.33700736,-0.510300644,1.122954251,-3.237696715,-1.390678232,2411.799651,2562.7985,2713.797349,-0.026356661,1,0.006202576,-0.005350116,0.007012675,-0.033902808
2013-6-18,2413.09,2418.75,2424.2,2393.32,48630379,2498.656,2556.1005,84.08415245,83.90288581,18.39253636,23.45785498,-1.061651919,0.752056561,-3.805257825,-2.231296552,2392.543665,2556.1005,2719.657335,0.080113847,-1,-0.007437726,0.006202576,-0.005350116,0.007012675
2013-6-19,2408.28,2400.76,2408.28,2366.35,54346260,2478.089,2546.536,79.83989471,90.25195781,21.60947712,21.74506182,-1.663669319,0.322377539,-4.34030497,-3.025465662,2370.602546,2546.536,2722.469454,0.085706992,-2,-0.033027041,-0.007437726,0.006202576,-0.005350116
2013-6-20,2386.1,2321.47,2386.1,2320.23,55201020,2449.974,2532.129,80.61340393,101.8998589,22.35998591,8.214923519,-2.36461782,-0.163671826,-4.960326158,-3.733935929,2333.489606,2532.129,2730.768394,-0.03025484,-1,-0.001757507,-0.033027041,-0.007437726,0.006202576
2013-6-21,2283.15,2317.39,2332.84,2269.56,58705798,2425.146,2517.256,79.24318747,110.5331566,11.54024768,8.166730992,-3.000578309,-0.686882391,-5.345230793,-4.337763292,2301.787211,2517.256,2732.724789,0.036206611,-2,-0.063079585,-0.001757507,-0.033027041,-0.007437726
2013-6-24,2308.07,2171.21,2308.07,2164.32,86597259,2386.213,2494.915,98.60669169,132.1370949,5.681082111,6.027459693,-3.952151685,-1.270769358,-5.807326388,-4.851689227,2237.332382,2494.915,2752.497618,-0.128351794,-1,-0.002666716,-0.063079585,-0.001757507,-0.033027041
2013-6-25,2146.05,2165.42,2169.21,2023.17,107554882,2349.971,2474.0435,107.0129966,149.3611,0,6.291502309,-4.781032986,-1.892632765,-6.464053684,-5.383448399,2182.885115,2474.0435,2765.201885,-0.029992465,1,0.001329996,-0.002666716,-0.063079585,-0.001757507
2013-6-26,2170.33,2168.3,2181.02,2131.86,79256426,2318.385,2452.597,109.588596,161.0771558,1.208966502,6.875049647,-5.529212729,-2.547172909,-7.018094348,-5.919006274,2138.599818,2452.597,2766.594182,0.047293708,-1,-0.003486602,0.001329996,-0.002666716,-0.063079585
2013-6-27,2172.85,2160.74,2200.21,2153.18,75406753,2294.465,2430.6545,115.7420539,169.6614667,1.729833624,7.301178902,-6.133120055,-3.221815052,-7.695114335,-6.465963909,2099.923415,2430.6545,2761.385585,0.09194265,2,0.018465896,-0.003486602,0.001329996,-0.002666716
2013-6-28,2149.03,2200.64,2227.46,2139.37,79451327,2272.852,2408.4685,110.4231293,169.2565026,21.1457664,14.64219751,-6.494109219,-3.886682671,-8.031834931,-7.003284737,2078.526835,2408.4685,2738.410165,0.185052659,1,0.00576196,0.018465896,-0.003486602,0.001329996
2013-7-1,2187.09,2213.32,2213.97,2166.35,57726227,2253.8,2387.0065,101.3770866,165.1760254,80.59875018,17.83522867,-6.539657889,-4.495350001,-7.852187009,-7.412256861,2065.01915,2387.0065,2708.99385,0.23028987,1,0.003912674,0.00576196,0.018465896,-0.003486602
2013-7-2,2211.8,2221.98,2226.11,2191.8,61838850,2234.123,2366.3895,83.2853127,158.2715575,89.453125,21.11918925,-6.621993896,-5.046274954,-7.625338698,-7.644513864,2057.861436,2366.3895,2674.917564,0.265970236,-1,-0.00816839,0.003912674,0.00576196,0.018465896
