授权公告号,申请号,法律状态公告日1,法律状态1,法律状态信息1,法律状态公告日2,法律状态2,法律状态信息2,法律状态公告日3,法律状态3,法律状态信息3,法律状态公告日4,法律状态4,法律状态信息4
,2.01311E+11,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利申请权的转移
,201310574247.X,2016.12.28,著录事项变更,著录事项变更
,2.01311E+11,2016.12.28,专利申请权、专利权的转移,专利申请权的转移,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,201310576477.X,2016.12.28,实质审查的生效,实质审查的生效
,201310576886.X,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,2.01311E+11,2016.12.28,专利权的保全及其解除,专利权的保全,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,201310578717.X,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,2.01311E+11,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利权的视为放弃,专利权的视为放弃,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201310589033.X,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,2.01311E+11,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,201310589410.X,2016.12.28,专利权的保全及其解除,专利权的保全
,201310589530.X,2016.12.28,专利申请权、专利权的转移,专利权的转移
,2.01311E+11,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利权的视为放弃,专利权的视为放弃,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利申请权的转移,2016.12.28,授权,授权,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利权的保全及其解除,专利权的保全,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利权的视为放弃,专利权的视为放弃,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,201310601126.X,2016.12.28,专利申请权、专利权的转移,专利权的转移
,2.01311E+11,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,201310603155.X,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,2.01311E+11,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利权的视为放弃,专利权的视为放弃,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效
,201310610376.X,2016.12.28,专利权的视为放弃,专利权的视为放弃
,2.01311E+11,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,授权,授权,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效
,201310613345.X,2016.12.28,实质审查的生效,实质审查的生效
,2.01311E+11,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,201310616988.X,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,2.01311E+11,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的撤回,发明专利申请公布后的撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,著录事项变更,著录事项变更,2016.12.28,著录事项变更,著录事项变更,2016.12.28,著录事项变更,著录事项变更,2016.12.28,著录事项变更,著录事项变更,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,专利申请权、专利权的转移,专利申请权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的撤回,发明专利申请公布后的撤回,2016.12.28,发明专利申请公布后的撤回,发明专利申请公布后的撤回,2016.12.28,发明专利申请公布后的撤回,发明专利申请公布后的撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回,2016.12.28,授权,授权,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,著录事项变更,著录事项变更,2016.12.28,实质审查的生效,实质审查的生效,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利申请权、专利权的转移,专利申请权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,发明专利申请公布后的驳回,发明专利申请公布后的驳回
